Price,Close,High,Low,Open,Volume,MA10,MA50,Return
2016-09-09,399.8170471191406,401.94065287399843,396.3613802438151,400.39621232501094,5053438,400.05637512207034,418.678076171875,-0.002071843456992628
2016-09-12,406.9599609375,408.5044010169592,395.85929786638695,395.85929786638695,6203096,401.35948791503904,417.7294049072266,0.017865455887454695
2016-09-14,403.7166442871094,408.4272150066934,401.8054184615975,406.94065366177,5152418,402.23981323242185,416.76258239746096,-0.007969620998879323
2016-09-15,402.4039611816406,404.1801054969574,399.759116200906,403.71674505847216,4701722,402.3093200683594,415.7571514892578,-0.0032514961274057175
2016-09-16,409.3346862792969,411.0142560107379,400.8209385910937,405.0295486662884,9949384,403.24757690429686,414.80114501953125,0.017223302368357674
2016-09-19,409.7400207519531,412.71309681227655,402.0757446656923,403.87116606371535,5809154,404.1607238769531,413.91888244628905,0.0009902275234492386
2016-09-20,405.4735412597656,408.17631202854415,403.77464735001706,406.6897975322323,4214004,404.8673126220703,413.0918365478516,-0.010412650158892589
2016-09-21,407.6357116699219,409.7593170823629,405.8210131705033,406.9600190386907,4231532,405.2823791503906,412.3006982421875,0.005332457460574647
2016-09-22,408.8133850097656,409.66280836068614,406.1878175263354,408.8905881752749,3629514,405.45420837402344,411.40299133300783,0.0028890337772893293
2016-09-23,402.5390930175781,408.813381977507,401.55449343544984,408.1183649627601,5205294,405.6434051513672,410.36821533203124,-0.015347569874791689
2016-09-26,399.971435546875,403.0989177233858,398.0794867555658,402.6162801303262,6371798,405.6588439941406,409.1488800048828,-0.0063786536891486945
2016-09-27,401.45794677734375,405.37697342895177,398.9868328936271,399.6432482946174,6525660,405.108642578125,408.0947979736328,0.0037165434787518326
2016-09-28,401.1490173339844,402.44252370670404,398.94820890344323,401.5544517392509,5434708,404.8518798828125,407.83533081054685,-0.0007695188147084364
2016-09-29,397.3844604492188,403.465693979155,395.3767069622068,403.465693979155,8902638,404.3499298095703,407.4279846191406,-0.009384435015657333
2016-09-30,400.0293273925781,403.0602817921678,398.11805440740136,398.11805440740136,6502354,403.4193939208984,407.03492614746096,0.0066556878957206855
2016-10-03,400.8208923339844,401.5545109632219,396.1875710536395,399.8170154830926,3656160,402.52748107910156,406.68742797851564,0.0019787672733040385
2016-10-04,405.1066589355469,405.9561293530403,400.89809695813886,401.5544652117045,5066586,402.4907928466797,406.4503564453125,0.010692473080947451
2016-10-05,402.1335754394531,405.35758459663526,400.3960803943475,405.1066036636061,2307574,401.9405792236328,406.21135192871094,-0.00733901413495841
2016-10-06,396.6895446777344,403.4850733283265,396.1296567270593,403.4850733283265,3721882,400.7281951904297,405.79860229492186,-0.013537866754273153
2016-10-07,390.9557800292969,399.16064328328605,390.00980556381,397.6740816808618,6288558,399.5698638916016,405.21055725097654,-0.01445403521561306
2016-10-10,397.6739807128906,398.3689975747717,389.97110496779203,392.6738750022223,5413170,399.3401184082031,404.7827459716797,0.017184042356632512
2016-10-13,406.3229370117188,408.50446841036927,394.3728487784544,394.3728487784544,9778690,399.8266174316406,404.5885321044922,0.02174886142493815
2016-10-14,396.5929565429688,418.0413420416632,384.6621462929143,406.53529056258486,33461690,399.3710113525391,404.22790588378905,-0.023946421878884405
2016-10-17,394.7589111328125,402.2494552748026,392.80903659353845,399.60456381611505,8014858,399.10845642089845,403.7425634765625,-0.004624503234105237
2016-10-18,401.1876525878906,401.74749328821844,396.65085965551526,397.69333790184044,6388134,399.2242889404297,403.3969934082031,0.016285234541330684
2016-10-19,402.2494812011719,403.7552727359997,400.01002398989687,402.32668436049477,3509836,399.3671478271484,403.06416687011716,0.002646713094064168
2016-10-20,400.2610168457031,405.6858350951102,399.1606125634985,403.3884990123921,3535490,398.88258361816406,402.7927325439453,-0.004943360895161231
2016-10-21,405.19775390625,406.2514128671015,399.0317672013557,403.9099061646975,3863620,399.1890014648437,402.64937683105467,0.01233379433113746
2016-10-24,400.826904296875,406.91481206617567,400.2025120504473,404.885525355767,2902974,399.6027374267578,402.3359765625,-0.010786954190240339
2016-10-25,396.96337890625,405.431831584814,396.1828767942908,404.4952195228493,5636014,400.2034973144531,401.9090118408203,-0.009638887383077055
2016-10-26,395.7926635742188,397.9975679598614,393.88042368950397,396.88536187161156,2775216,400.01536560058594,401.46674072265625,-0.0029491771640418607
2016-10-27,391.6170043945313,397.25613792117,390.6803921658228,397.2366301287049,7227790,398.5447723388672,400.9795666503906,-0.010550117685302896
2016-10-28,389.2754821777344,394.15362105214206,387.5778993770555,392.280420488177,5840706,397.8130249023437,400.5598510742187,-0.0059791127313715275
2016-11-01,386.1339111328125,392.9047574094358,384.9436501788716,392.9047574094358,6332798,396.9505249023438,400.1603173828125,-0.008070302879973124
2016-11-02,382.8558349609375,385.3729593070542,382.44607607181075,384.3192765785592,5377194,395.1173431396484,399.8380822753906,-0.008489480145004613
2016-11-03,377.3142700195313,383.2265837671795,376.63133058817425,382.8558404549211,5225108,392.6238220214844,399.4814678955078,-0.014474286233541633
2016-11-04,378.9338073730469,382.133871066266,375.0312964835201,377.37280301723615,6005548,390.49110107421876,399.1734588623047,0.00429227697492518
2016-11-07,381.64599609375,384.7875120929744,380.4947508018763,384.39726106651096,4537672,388.13592529296875,398.9648693847656,0.0071574208158025066
2016-11-08,383.460693359375,385.470495905377,378.7776805009953,385.13879202218914,5261108,386.39930419921876,398.60569580078123,0.004754922845251697
2016-11-09,373.97760009765625,380.3386878510587,351.61621828256125,362.93349944814867,12764158,384.10072631835936,397.9197918701172,-0.024730287682527385
2016-11-10,366.601806640625,375.61659540267675,364.88469267688595,375.61659540267675,7287330,381.181640625,397.25046875,-0.019722554118495883
2016-11-11,359.6358642578125,368.7872564976728,358.52365824995724,366.83600117228826,7096782,377.9835266113281,396.564609375,-0.019001385854164998
2016-11-15,360.4163513183594,366.81647804563454,354.5625855869615,360.59196905410806,9235850,375.0976135253906,395.8746685791016,0.0021702147591915466
2016-11-16,367.187255859375,373.4117416176137,362.36764066222776,362.93350949998654,12222616,373.20294799804685,395.1842358398437,0.01878634117527822
2016-11-17,362.8554382324219,370.34826350120585,361.52859889275317,364.59206024868445,5706730,371.2029083251953,394.44230224609373,-0.011797298402459022
2016-11-18,359.031005859375,364.2018328459366,358.05537812606144,362.93351679262906,6040228,369.3745819091797,393.6107513427734,-0.010539823770250867
2016-11-21,355.5577392578125,361.7237252001108,353.9382116137055,361.7237252001108,7940568,367.03697509765624,392.7537530517578,-0.009674001812876587
2016-11-22,356.7675170898437,362.40664956433886,355.77238166941146,357.8211996957861,5483126,364.54912719726565,391.8194024658203,0.003402479255708135
2016-11-23,359.12860107421875,360.1627760925668,356.08464703511544,359.85055613447327,8251786,362.11591796875,390.8600726318359,0.006617990347424163
2016-11-24,363.0505676269531,366.7969922107007,360.31881012213177,362.2310499031208,16780644,361.02321472167966,390.1081414794922,0.01092078587169909
2016-11-25,381.470458984375,384.39734230139067,363.10914907277083,363.10914907277083,12631380,362.5100799560547,389.7412097167969,0.05073643453533716
2016-11-28,382.3484802246094,383.7924139262383,378.77767345886826,382.17286248187816,7365712,364.7813415527344,389.24898010253906,0.0023016755807829803
2016-11-29,379.5581359863281,384.280187662817,377.41175535675103,381.97769709620326,6125506,366.6955200195313,388.76580993652345,-0.007297908537892139
2016-11-30,380.70941162109375,381.27528041417446,375.05077132835527,379.71427619548797,8500918,368.0477355957031,388.3319189453125,0.003033199727820124
2016-12-01,380.72894287109375,383.8314437107206,377.3727931217206,380.8850528301957,4611590,369.8350860595703,387.75980407714843,5.130225154359458e-05
2016-12-02,376.3971252441406,378.3873960055322,375.0702621905242,376.5141957914519,4453228,371.5716979980469,387.0929461669922,-0.011377694572644481
2016-12-05,375.2850036621094,377.99722992402604,373.86057752908573,376.9435709423793,3659576,373.54442443847654,386.4891754150391,-0.002954649510965024
2016-12-06,377.1777038574219,382.250968368696,375.2849954712155,375.34351884723054,3562110,375.5854431152344,385.88001525878906,0.005043367512272301
2016-12-07,377.1386413574219,379.7142888766589,374.71907997384585,377.76303353813546,3385980,377.3864471435547,385.2465203857422,-0.00010356524153076752
2016-12-08,384.2607421875,384.8265872081934,378.56306202817166,378.56306202817166,5941662,379.50746459960936,384.8809533691406,0.018884569357422
2016-12-09,386.0949096679688,393.43164927798335,383.0314481128671,384.39732693955585,8648384,379.96990966796875,384.6034228515625,0.0047732367090829175
2016-12-12,381.4118957519531,383.5387689700231,376.670359269193,383.5387689700231,5345020,379.8762512207031,384.2025018310547,-0.012129178082256886
2016-12-13,386.4266052246094,387.4607562444603,378.9727956708161,382.6411651704876,4854282,380.56309814453124,383.9080535888672,0.013147753199385104
2016-12-14,390.1535339355469,392.18284440224477,384.04609474442503,386.7388368393368,5382614,381.50751037597655,383.76343505859376,0.00964459656904637
2016-12-15,387.2656555175781,397.64634869266183,385.95832390758846,389.2364425563593,7966416,382.161181640625,383.50816162109373,-0.007401902499352575
2016-12-16,392.2609252929688,394.0365631364658,389.3730574589677,391.7340719861916,6436742,383.74756164550786,383.33696228027344,0.012898819464676192
2016-12-19,392.0657653808594,393.4706597710986,387.9485973441427,392.63161040365486,4124134,385.42563781738284,383.0761444091797,-0.0004975257526955712
2016-12-20,394.99261474609375,397.66582494455486,390.7583765089928,391.03155701123063,7636498,387.20712890625003,382.9333251953125,0.007465200034466601
2016-12-21,390.8560180664063,398.83665851178546,389.56819408942255,396.4951517103464,7343976,388.57886657714846,382.81665466308596,-0.010472592461878039
2016-12-22,384.28021240234375,392.9828060241767,378.34839169854945,391.2266763051014,7060054,388.58081359863286,382.6831433105469,-0.01682411261464911
2016-12-23,385.7437133789063,392.82675671443917,379.94847011997484,384.3583267060365,7306036,388.5456939697266,382.44453796386716,0.003808421379319693
2016-12-26,383.5192565917969,387.9095813301919,380.5338262420738,385.56807480304786,3213828,388.7564300537109,381.98846435546875,-0.005766670226779347
2016-12-27,389.8413391113281,390.99258461423676,382.44607604041283,383.51926655991394,4912816,389.0979034423828,381.85343200683593,0.016484393966846422
2016-12-28,389.6656494140625,394.07548124352485,388.29977082322705,391.4022712433598,5476816,389.0491149902344,381.75156677246093,-0.000450669745969301
2016-12-29,387.2656555175781,393.37309453877566,385.62662001222867,391.7145274239048,6240124,389.0491149902344,381.4731268310547,-0.006159110766097098
2016-12-30,394.3877258300781,394.93408686125525,387.421753687264,389.47057182562526,7267768,389.2617950439453,381.31589172363283,0.018390658223955914
2017-01-02,390.6803588867188,395.3048486208634,389.9974194753462,394.58286980884776,2335222,389.1232543945313,381.1242785644531,-0.009400310153051317
2017-01-03,387.8509826660156,392.163275669765,383.22651741625344,391.8510557856863,6778482,388.4090911865234,380.77734313964845,-0.007242176772760622
2017-01-04,389.373046875,391.89017131041237,387.22666575967804,388.31936410912533,7073586,388.2607940673828,380.54826599121094,0.003924353107273237
2017-01-05,388.7485961914063,393.95843822426207,385.86072886997437,390.87544537622085,8207074,388.70763244628904,380.38397033691405,-0.0016037337165614174
2017-01-06,379.421630859375,389.80230056123764,377.782571480387,388.2608277759996,14393448,388.07542419433594,380.0565496826172,-0.02399228041826562
2017-01-09,378.6801452636719,381.2558168144566,376.5923114068033,379.4216318811031,10545692,387.5915130615234,379.7978125,-0.001954252302441728
2017-01-10,378.7581787109375,382.8363072368497,377.7435354364968,381.275302925996,11939854,386.4831970214844,379.58746643066405,0.00020606690961133545
2017-01-11,378.1922607421875,381.8411221360965,376.18248224453515,380.1825552713285,12241574,385.3358581542969,379.4286334228516,-0.0014941405903788896
2017-01-12,390.2705993652344,391.9682059050051,381.48994980480893,381.48994980480893,11855740,385.6363525390625,379.5769287109375,0.03193703276567228
2017-01-13,380.8070373535156,405.86116397009243,375.6947572195845,401.9586527780723,31276246,384.2782836914063,379.6467840576172,-0.02424871877899848
2017-01-16,372.94342041015625,376.76787588456324,371.69461230325936,376.59225815063445,12351372,382.50458984375,379.5269763183594,-0.02064987295930487
2017-01-17,372.8459167480469,376.2020667369651,371.6751634283261,373.17762066101955,5560094,381.00408325195315,379.3509747314453,-0.00026144357769375404
2017-01-18,371.0506591796875,375.0312242844947,370.6604081658639,373.89948681679357,5952962,379.1718444824219,379.10277404785154,-0.004815012013588804
2017-01-19,373.8995361328125,374.484912730757,369.99702547984907,371.12876309682235,8876480,377.6869384765625,379.10121276855466,0.007677865225797609
2017-01-20,370.231201171875,371.9678232267287,369.17751850114075,370.7385228076995,9124742,376.7678955078125,379.1738006591797,-0.00981101768373005
2017-01-23,371.7922058105469,373.8605317547777,366.8360123689886,368.78726775393,7948580,376.0791015625,379.4169274902344,0.004216296826769161
2017-01-24,369.0018615722656,370.738483442725,366.87498866660343,370.738483442725,6826010,375.1034698486328,379.5886376953125,-0.007505117629343472
2017-01-25,365.50921630859375,369.48978278874733,364.8067690048113,369.21660222087644,9978090,373.8351654052734,379.55507690429687,-0.009465115565515547
2017-01-27,367.6751098632813,369.7824516635766,351.6748136113444,364.4360064448534,10635138,371.57561645507815,379.6514703369141,0.005925687939039248
2017-01-30,370.4848937988281,371.32394324022846,362.48474578366813,365.86042752255827,11369208,370.54340209960935,379.88054809570315,0.007642029226812896
2017-01-31,362.3871154785156,367.42136355079754,352.923527516639,367.42136355079754,24068534,369.48777160644534,380.0171356201172,-0.021857242915576336
2017-02-01,357.7626342773437,360.2797582024144,353.23573182500905,359.4602167422111,11531782,367.979443359375,380.0370379638672,-0.012761163417925325
2017-02-02,365.2359924316406,368.7872677041404,355.1674955914738,357.86023754994363,11828268,367.3979766845703,380.1591857910156,0.020889152298960934
2017-02-03,365.3140563964844,367.1872807892165,359.440781924999,364.4164836027388,8423958,366.5394287109375,380.20445556640624,0.00021373568449267744
2017-02-06,364.9822692871094,368.29940298284896,363.14808471507047,365.76277133316574,6727934,366.01453552246096,379.87469177246095,-0.0009082243170377424
2017-02-07,367.7140808105469,370.66047170619277,362.36763624084483,364.104258313866,9268002,365.6067230224609,379.5820037841797,0.007484778723013896
2017-02-08,365.4701232910156,368.4360218648558,363.8896112376004,365.2749977580252,6319962,365.25354919433596,379.30024353027346,-0.006102451977321399
2017-02-09,369.1775512695313,370.73855571464554,365.4896735041412,365.6652912680241,11907266,365.62038269042966,379.06960632324217,0.010144271014907336
2017-02-10,377.8800659179688,379.3239994864046,368.1237902110139,369.2750355082411,12252452,366.64087829589846,379.0126287841797,0.02357270808723655
2017-02-13,384.14361572265625,384.8265550675925,375.75321805629693,379.65572859878966,13724268,368.0067504882812,379.16755859375,0.016575496750461438
2017-02-14,385.4509887695313,385.958310399576,379.46062051993675,382.4460507498327,9338818,370.3131378173828,379.3708782958984,0.003403344461200053
2017-02-15,383.1485595703125,389.78282886515876,378.0752948154301,386.03642749686117,7259486,372.8517303466797,379.49029541015625,-0.005973338417340157
2017-02-16,394.9731140136719,395.6755850226348,386.3680823442359,386.73882563918056,12815858,375.8254425048828,379.84698486328125,0.03086153959868776
2017-02-17,390.29010009765625,395.6170369289252,387.40225636365335,395.6170369289252,4851208,378.323046875,379.9675720214844,-0.011856538457586052
2017-02-20,394.2511596679688,402.3488697032178,387.7144539768641,388.8852072349724,4650662,381.249935913086,380.13069702148437,0.010149013693458997
2017-02-21,395.55853271484375,399.8122795258479,390.2706347089343,398.8756672936331,7613996,384.03438110351567,380.4136297607422,0.0033160918232326697
2017-02-22,386.4071044921875,396.10483400398135,384.9436629872467,396.10483400398135,6607838,386.1280792236329,380.4132397460937,-0.023135459017524118
2017-02-23,393.7048034667969,398.05611265728265,387.65591155876956,389.82182416816323,9542656,388.5808044433594,380.48426513671876,0.018886037264247424
2017-02-27,395.09027099609375,399.2269236292501,392.96339747981324,393.09997585373225,5328696,390.3018249511719,380.64075744628906,0.003519051627252301
2017-02-28,395.09027099609375,399.10985304888527,393.86097035466344,394.8756138098785,5940132,391.39649047851566,380.69734436035156,0.0
2017-03-01,400.0658874511719,400.7878423913516,394.1925898876775,394.9340764362686,4282448,392.8579803466797,380.8573468017578,0.012593619282331936
2017-03-02,399.3439331054688,401.1781179806662,396.69023047407313,399.7732235931732,2948498,394.47751770019534,380.94437316894533,-0.0018045886148970736
2017-03-03,402.4269409179688,403.636757515549,390.4072348546021,394.2511989070256,5401612,395.222900390625,381.17579162597656,0.007720181920694902
2017-03-06,403.4806518554688,404.28063808718093,397.939081059109,398.07565942666207,5286386,396.5419555664063,381.55980041503904,0.002618390645259483
2017-03-07,397.97796630859375,400.3194961351108,395.98769572984287,398.8365232751449,4644496,396.9146362304688,381.80448547363284,-0.013638040688122466
2017-03-08,393.2950744628906,396.8463739507443,391.98774273687474,396.8463739507443,6179176,396.68829040527345,382.0000018310547,-0.011766711331129276
2017-03-09,394.7584838867188,395.32435272896333,389.86083748887893,393.2950423045533,3480630,397.52342834472654,382.0983447265625,0.003720894358584914
2017-03-10,398.7780151367188,401.0414902207686,395.4804129085733,396.1048050440838,4550324,398.03074951171874,382.2805920410156,0.010182254249293088
2017-03-14,403.831787109375,406.60255990992624,399.14875090471236,399.14875090471236,7878396,398.9049011230469,382.6119146728516,0.012673145912829531
2017-03-15,394.9145812988281,403.8708482608453,393.1779592460435,403.8708482608453,6373978,398.8873321533203,382.62245178222656,-0.02208148564622947
2017-03-16,401.5098571777344,402.62206334736385,395.44145699692604,395.44145699692604,6702956,399.03172912597654,382.8390417480469,0.016700512443007742
2017-03-17,405.9782104492188,406.9928537117848,397.7634063042631,404.0659706631883,9507846,399.6951568603516,383.20158630371094,0.011128875646772673
2017-03-20,398.6414794921875,400.6122665077054,396.14386304460254,400.6122665077054,4427388,399.3166107177734,383.3869549560547,-0.018071735793192323
2017-03-21,403.0708312988281,403.8903490653371,397.58780821385625,398.4073497994017,4869584,399.2756286621094,383.67339965820315,0.011111116214707506
2017-03-22,401.0610656738281,405.84164199759084,398.2122610188403,399.01227106839696,3990852,399.5839385986328,384.1061883544922,-0.004986135113086321
2017-03-23,406.0367126464844,407.0318719447223,400.63174477579133,401.2756685782941,4501662,400.8581024169922,384.65331970214845,0.012406207928203239
2017-03-24,402.5050048828125,407.42215934732036,401.0610471911695,405.0806526844047,4883896,401.63275451660155,385.1282562255859,-0.00869800107643659
2017-03-27,401.5098571777344,406.58312176165776,399.81227432534456,400.8659332990827,7684824,401.90593872070315,385.59460815429685,-0.0024723859157176342
2017-03-28,403.9684448242188,405.4709020655667,401.97817369684395,402.54401874940527,4796796,401.9196044921875,385.8685650634766,0.006123355635067496
2017-03-29,402.6805419921875,406.4464742044608,400.33903565975663,403.6366856607711,6981186,402.6962005615234,386.30603515625,-0.0031881273117551068
2017-03-30,400.2024536132813,404.26107407953754,398.15363559137023,403.5195875535181,12157180,402.5654602050782,386.8512158203125,-0.006153980936467129
2017-03-31,398.9341430664063,401.6854320738158,393.37306550348495,399.3243941234534,14153854,401.86105346679693,387.3729803466797,-0.0031691723412085038
2017-04-03,393.6853332519531,402.9147581398249,392.63165044230624,402.7977113842446,4315600,401.3654388427735,387.825673828125,-0.013157083457706165
2017-04-05,388.6705932617188,392.35847097226576,386.7388455258096,392.2023610024608,7398338,399.92541503906256,388.1210949707031,-0.012737939584416713
2017-04-06,390.0950317382813,392.5145935807692,387.12913258880536,389.52918663801506,5379008,398.82881164550787,388.51837158203125,0.003664899020552781
2017-04-07,383.0509643554688,390.6023374696284,382.05582880930297,390.6023374696284,6404508,396.5302368164063,388.74354675292966,-0.018057311192669623
2017-04-10,372.0653381347656,386.1533906616085,370.77749069229026,384.358245467601,9528472,393.4862701416016,388.8048162841797,-0.0286792809389943
2017-04-11,377.4313354492188,379.2069730707121,373.09953423981193,373.09953423981193,8655466,391.07841796875005,389.0432586669922,0.014422190847860117
2017-04-12,378.0947570800781,381.23629739369784,374.77762283208784,378.5435553588913,6696752,388.4910491943359,389.2516516113281,0.0017577280118241667
2017-04-13,363.4798889160156,386.3485941534429,361.6261961662895,378.54357204933297,30973188,384.57098388671875,389.1115515136719,-0.0386539826072414
2017-04-17,360.9432373046875,363.7530260557026,360.39687625919237,362.93350830649587,7213434,380.6450622558594,389.0826739501953,-0.006978794944867639
2017-04-18,360.065185546875,364.4945259870905,358.6797750920158,360.88470332608347,4647518,376.75816650390624,389.12872497558595,-0.0024326588423412288
2017-04-19,358.7187805175781,362.9334872182411,356.1626408283963,360.2017297875662,10071702,373.2615112304687,388.9983807373047,-0.0037393368849363284
2017-04-20,361.8798522949219,362.8164644936692,358.4651550564188,359.61640060349305,4549000,370.5824371337891,388.92969665527346,0.008812116758377675
2017-04-21,360.4749145507813,364.8066918572427,359.4602474874148,364.8066918572427,3577466,367.62042541503905,388.83954956054686,-0.0038823320370861003
2017-04-24,361.5871276855469,362.3481220433059,356.299230399072,358.05536023126893,5556666,365.4740417480469,388.7170104980469,0.003085410634333874
2017-04-25,362.6798706054688,364.10429672800063,359.24566549660074,361.3335232901617,4737060,364.5354949951172,388.66120544433596,0.003022073620032817
2017-04-26,356.7870483398437,365.09939154392146,355.2065362365178,362.91399503303074,9084496,362.4710662841797,388.4133953857422,-0.016247999250103007
2017-04-27,361.0798645019531,362.54330626567355,357.47004148477606,357.47004148477606,7797208,360.7695770263672,388.0773913574219,0.01203187218281676
2017-04-28,358.6212158203125,361.91884203624136,357.31386047982573,361.70418489833133,5029702,360.28370971679686,387.566943359375,-0.0068091547697679555
2017-05-02,360.0456237792969,361.528596884564,357.11874078579825,360.59198479903057,3231126,360.19394836425784,387.0588360595703,0.003971900981168064
2017-05-03,364.611572265625,366.4847726497804,358.11390620005153,361.56761866399313,4659448,360.6485870361328,386.68809631347654,0.01268158306828071
2017-05-04,365.9189453125,366.69944749515855,362.50424826336894,365.66527257552144,5279806,361.368603515625,386.1070129394531,0.0035856597714418736
2017-05-05,363.5188903808594,365.80184973003287,359.0310028452932,365.2750202860809,4432788,361.5325073242187,385.5715887451172,-0.006558979693142009
2017-05-08,368.982421875,370.17268298820863,363.71403192755156,366.055538570862,4707098,362.3832580566406,385.0662139892578,0.015029566932316607
2017-05-09,369.4312438964844,371.49957013373825,367.6555821893985,370.97271681374264,5649372,363.16766967773435,384.5436682128906,0.0012163777862470582
2017-05-10,368.2604370117188,370.73852181412536,365.72380502035895,369.62631577629713,3364302,363.72572631835936,384.18073486328126,-0.003169214580815538
2017-05-11,368.4360656738281,370.6800095700344,365.87992565152246,369.5092562328833,3229482,364.8906280517578,383.67536010742185,0.00047691428255092205
2017-05-12,376.2995910644531,376.98253043117626,371.30438217451365,371.90926656409005,10979996,366.4126007080078,383.29954650878904,0.021342984911760787
2017-05-15,371.3433837890625,376.00688862454894,370.3872639477984,376.00688862454894,7297164,367.6848175048828,382.8246087646484,-0.013170907949622834
2017-05-16,372.6898193359375,374.6996221301287,369.548302585971,371.9483326808476,6130168,368.94923706054686,382.27708740234374,0.0036258503736794623
2017-05-17,371.8312072753906,374.03613530428646,368.3384555051282,371.3629012369752,2915508,369.67120056152345,381.72683288574217,-0.0023038248323411503
2017-05-18,375.323974609375,380.06553473902085,367.94821970082273,368.0067668901904,8057848,370.61170349121096,381.1847735595703,0.009393421707601712
2017-05-19,373.8409729003906,375.69466526288215,369.89942326977877,375.2263592706568,4257396,371.64391174316404,380.59197998046875,-0.003951257604920766
2017-05-22,375.2069396972656,377.3338130401853,373.2946997040268,374.01667855900126,5503052,372.2663635253906,380.13655944824217,0.0036538712872411505
2017-05-23,373.5873718261719,377.37281224538793,372.3385635471781,376.45573169153766,4039982,372.6819763183594,379.74240539550783,-0.004316465661324154
2017-05-24,372.6117248535156,376.7874161557657,370.5824144822409,374.64103522479036,5636286,373.1171051025391,379.2994702148437,-0.002611563040493259
2017-05-25,383.73388671875,385.0217105341073,375.03129229608203,375.03129229608203,10438514,374.6468872070312,378.9985876464844,0.029849199913413393
2017-05-26,388.572998046875,390.251072896523,382.68019255471637,385.1778089488682,4988004,375.8742279052734,378.6934118652344,0.01261059159904665
2017-05-29,384.4557800292969,388.96317429030364,380.76790333609836,386.6997232667578,6308434,377.1854675292969,378.48423583984373,-0.010595738865729065
2017-05-30,388.7681884765625,390.2511380372964,381.9192857678158,383.22661755262504,3716910,378.7933044433594,378.2294024658203,0.011216916668379984
2017-05-31,381.2947998046875,387.73394240269187,380.43624269448,387.73394240269187,7763900,379.7396636962891,377.73573425292966,-0.019223251524669305
2017-06-01,384.9005432128906,388.18927054445624,379.8089373332759,384.0684398405302,5508606,380.69732055664065,377.46091552734373,0.009456576407677497
2017-06-02,384.1278991699219,386.50529600936545,382.0476769354088,385.6930235927152,3917966,381.72601318359375,377.0820568847656,-0.002007386210783779
2017-06-05,379.8882446289063,385.1383298871414,379.21464394762666,384.3458641877852,5462698,382.19414367675785,376.6586004638672,-0.011037090901695024
2017-06-06,388.0505981445313,391.2799052641616,382.12693690074883,382.36466691637054,7008686,383.6404663085938,376.29887817382814,0.02148619661447637
2017-06-07,380.8985900878906,391.83463000138835,374.4400002120643,390.2893123903528,12455046,384.4691528320312,375.8667498779297,-0.01843060696424148
2017-06-08,378.9768981933594,381.55241160944746,375.68817051425805,381.55241160944746,6195352,383.9934539794922,375.4160906982422,-0.005045153603975838
2017-06-09,375.8664855957031,376.79764733777057,365.72293393803136,371.8843501442558,14757662,382.722802734375,374.8540515136719,-0.008207393676195163
2017-06-12,381.9089965820313,382.4439254032905,372.4984670405336,373.7862237146333,8591676,382.46812438964844,374.43862060546877,0.016076216470195526
2017-06-13,379.51177978515625,381.5523884260287,377.05513153148274,377.80798354255626,4937794,381.5424835205078,374.0248071289063,-0.006276931987278189
2017-06-14,379.8287353515625,381.13632288015486,376.8966272736963,380.3834709203065,7438110,381.3958770751953,373.6426989746094,0.0008351666095467447
2017-06-15,377.2532348632813,383.53353918145876,376.26265287468516,380.2448118161459,5528062,380.6311462402344,373.3140570068359,-0.006780688896266263
2017-06-16,372.557861328125,377.94661731686375,370.873872058628,376.06451166272007,10948450,379.47414245605466,372.9918023681641,-0.012446211460209078
2017-06-19,368.4370727539063,372.55790369684604,367.70405172100305,372.43903868936604,6855860,378.3290252685547,372.55864318847665,-0.0110608015612087
2017-06-20,373.8654479980469,375.1928423686246,370.1012364544813,370.47766244566395,5184396,376.91051025390624,372.3749328613282,0.014733520716484483
2017-06-21,373.78619384765625,376.02491879124574,370.8936993091651,374.4399876266883,3735864,376.1992706298828,372.409349975586,-0.00021198575801806285
2017-06-22,372.518310546875,383.8307531811227,370.5173153771894,375.5098636227143,9465242,375.55341186523435,372.31108947753916,-0.0033920014212670546
2017-06-23,373.74658203125,376.08436518381484,371.66635986781074,374.43998941906307,6403018,375.34142150878904,372.22412597656256,0.003297211035269143
2017-06-27,367.32757568359375,375.6286568506096,366.02001241112936,374.4399585694368,6904660,373.88327941894534,372.30107971191416,-0.017174755987787282
2017-06-28,366.39654541015625,369.6852734453511,364.9304789315845,369.6060220332945,5905224,372.57175598144534,372.4101458740235,-0.0025346049005573468
2017-06-29,368.5757141113281,375.60884552352167,367.1492616806317,368.5757141113281,15914040,371.4464538574219,372.5803564453126,0.005947568907158862
2017-06-30,370.6955871582031,371.6663623444363,368.100267183349,368.81348137874033,4216700,370.7906890869141,372.81989257812506,0.005751526662537199
2017-07-03,377.1740417480469,378.40235385129324,370.31919441997906,372.8947078231554,5088924,371.25230712890624,373.1257763671876,0.017476481550558365
2017-07-04,381.2354431152344,384.3458612880876,376.18347431995284,377.9466911404108,5167726,372.5321441650391,373.54098693847664,0.010767976895664777
2017-07-05,376.77777099609375,379.9872469326128,374.5984906435084,379.9872469326128,4226228,372.82337646484376,373.84479980468757,-0.011692701189362498
2017-07-06,375.232421875,379.1947494555174,374.1229749892808,374.4399563588965,3829720,372.96799926757814,374.0958508300782,-0.00410148697734547
2017-07-07,370.63616943359375,374.618304222155,369.70500784653217,373.98431723400296,5776886,372.77978515625,374.3728332519532,-0.012249081298570164
