Price,Close,High,Low,Open,Volume,MA10,MA50,Return
2017-06-23,314.62860107421875,315.97621660526784,313.47822040500256,314.6614833027415,31143289,304.05919189453124,297.9565954589844,0.0022335476603256854
2017-06-27,314.9134521484375,316.19533247111116,312.2511033272854,313.7849832186184,32591540,306.6382751464844,298.2736669921875,0.0009053565799364005
2017-06-28,306.4443359375,315.52699801328106,305.7979251807853,315.52699801328106,15567803,308.4822021484375,298.30281005859376,-0.026893472327582546
2017-06-29,305.1734313964844,308.9642786871054,304.60372626889966,306.77304661016433,12898245,309.253515625,298.4014141845703,-0.004147260666859998
2017-06-30,302.3905334472656,305.1076467400709,301.30585882510167,305.01999981157064,7814271,309.1669555664063,298.450498046875,-0.009119070216840663
2017-07-03,302.6206359863281,305.6116902473523,300.4184627057501,304.18736894293255,9195278,308.99713439941405,298.50089660644534,0.0007609449159644566
2017-07-04,311.5827941894531,312.71129242237436,304.36268736167807,304.5818047113755,18816782,309.2754180908203,298.58613525390626,0.029615158840423206
2017-07-05,316.11865234375,317.1704448195307,312.0319823490559,313.2262157216902,27209010,309.9393585205078,298.69679260253906,0.014557473130364595
2017-07-06,316.0968017578125,317.7292701217128,315.0997737962684,317.4443882728962,13590313,310.38966674804686,298.73952209472657,-6.912146997806179e-05
2017-07-07,326.74615478515625,328.19235855302117,315.5379951339073,316.1953471853673,35845310,311.6715393066406,299.06689453125,0.03369016379831358
2017-07-10,327.1186828613281,328.88265082349596,326.29697809788433,327.6117115703255,3504540,312.92054748535156,299.43217407226564,0.0011401146447058697
2017-07-11,327.44732666015625,329.64949969325704,325.8367704139251,328.90450077645824,20995547,314.17393493652344,299.86669555664065,0.0010046622710553343
2017-07-12,331.11767578125,334.16349470048914,328.1375920668011,328.5539150304726,17104482,316.6412689208984,300.48265258789064,0.011208975680241373
2017-07-13,336.17938232421875,336.8199035117409,332.656574767268,333.23083819268896,23010262,319.7418640136719,301.2018151855469,0.015286730105923851
2017-07-14,338.7524719238281,339.2494198921704,334.7327163348912,335.71558405463156,20530867,323.3780578613281,302.02568603515624,0.007653918517608105
2017-07-17,342.72802734375,344.4618162375709,339.47025104560674,339.47025104560674,18749450,327.3887969970703,303.059228515625,0.011735871320271318
2017-07-18,335.6935119628906,342.7390980071215,333.72780592964097,341.6347724194457,19640167,329.79986877441405,303.98210083007814,-0.020525065998771908
2017-07-19,338.5758056640625,339.6911889799396,334.0811877476589,334.0811877476589,11790198,332.0455841064453,304.9233953857422,0.008586087006324128
2017-07-20,337.6813049316406,342.3415524384327,336.5327780092869,340.07767170765715,13626050,334.20403442382815,305.7208044433594,-0.0026419511301685183
2017-07-21,350.07183837890625,351.55162454929496,341.2261765195144,342.34153025566445,97142371,336.53660278320314,306.7640509033203,0.0366929802340521
2017-07-24,356.7530822753906,358.88441821422776,350.0718984667882,353.3848755937413,43429394,339.5000427246094,307.9808038330078,0.019085350959458847
2017-07-25,353.8597106933594,358.8954485161936,352.8547569774608,358.84021896571454,20063064,342.1412811279297,309.16751770019533,-0.008110291755791366
2017-07-26,358.4095153808594,359.98870302942044,353.6277805913232,354.312473658256,21954323,344.87046508789064,310.39176086425783,0.012857651069077658
2017-07-27,352.236328125,360.3420676547318,350.8117419699547,359.5690604090265,18409364,346.4761596679688,311.5065649414062,-0.01722383751251555
2017-07-28,352.1590270996094,354.69899661558736,348.52578969054815,351.45224810162387,14331863,347.8168151855469,312.7326708984375,-0.00021945784468657692
2017-07-31,356.741943359375,357.53706594525914,352.5013288842713,353.8154853198396,16567422,349.21820678710935,314.08768676757813,0.013013769084696314
2017-08-01,354.179931640625,358.409488578495,351.50744682573736,358.409488578495,12311920,351.0668487548828,315.36823608398436,-0.007181694685587048
2017-08-02,359.8341064453125,361.2697208771726,355.17382941970163,355.59349142919575,20786240,353.1926788330078,316.8433819580078,0.015964130939029708
2017-08-03,364.4501647949219,367.7189990775582,357.1505761799538,359.3150554294544,19707381,355.86956481933595,318.44525146484375,0.012828295781103005
2017-08-04,358.2769775390625,367.2993267255002,356.71987590939005,367.2993267255002,18579866,356.69007873535156,319.9028399658203,-0.016938357702027784
2017-08-07,356.9960021972656,360.36417915350046,356.15670764086104,360.36417915350046,9537088,356.71437072753906,321.182080078125,-0.0035753772140081352
2017-08-08,353.9480285644531,358.0340419238002,350.4693927800025,357.3604065854902,10961296,356.72320251464845,322.31446533203126,-0.008537836877871463
2017-08-09,353.1197204589844,357.8020826215731,350.07180472860693,353.71606974627156,10436651,356.19422302246096,323.41954711914065,-0.0023401969741948525
2017-08-10,349.92828369140625,354.8535916921295,348.51475520805775,351.8498178637034,10188164,355.9634185791016,324.54253356933594,-0.009037832164768056
2017-08-11,341.5133056640625,348.96749581420147,338.58681786909625,342.55137345857304,16996281,354.8988464355469,325.5517816162109,-0.02404772183195325
2017-08-14,347.4324951171875,349.96140694888464,344.77106775114976,344.77106775114976,13440617,353.9679016113281,326.69475158691404,0.017332236709241222
2017-08-16,345.8974914550781,348.0840566366835,342.3857120219696,347.2005902980852,13576650,353.13965759277346,327.78686279296875,-0.004418134986457267
2017-08-17,346.118408203125,352.86584994409264,344.80425143741786,346.53804077728927,15828719,351.76808776855466,328.9559216308594,0.0006386769303170503
2017-08-18,347.9515075683594,348.4815991602277,343.03725744731616,345.4336535968152,7935890,350.11822204589845,330.04682067871096,0.005296162589996101
2017-08-21,345.5220031738281,349.88410534358263,344.6054226919537,348.30491773237475,7573558,348.842724609375,331.1211236572266,-0.00698230742412842
2017-08-22,344.5612487792969,348.9454073569074,343.67778244122997,347.2005900892563,9533641,347.5992492675781,332.1586804199219,-0.0027805881700908586
2017-08-23,349.4202575683594,350.41415347910686,343.03724961393664,345.6213907767642,8320052,347.14647216796874,333.36463317871096,0.01410201758403451
2017-08-24,346.3280944824219,351.86077902221626,345.54402966382605,351.17611557644807,12654347,346.4673095703125,334.53109375,-0.00884940989814409
2017-08-28,345.996826171875,349.39814614579814,344.81518527932263,348.75765449737827,12316426,346.07416381835935,335.5018243408203,-0.0009565158467491619
2017-08-29,338.39910888671875,346.2067034193985,337.92424682305705,344.9588046033179,15164812,345.762744140625,336.2046838378906,-0.021958921904624784
2017-08-30,345.45574951171875,346.4938173172478,340.40898371851057,341.8004262707008,10334911,345.5650695800781,337.027421875,0.02085301184218613
2017-08-31,352.1700744628906,352.82162389260805,347.6423131063957,347.86317232202674,25104625,346.19232788085935,337.89482421875,0.01943613606275818
2017-09-01,355.6156005859375,357.0512151115949,353.16400408432133,353.3517196918951,15431918,347.1420471191406,338.81755126953124,0.009783699334197538
2017-09-04,356.3333740234375,361.36911157787165,352.46821979952165,356.80823608083756,21560532,347.98023376464846,339.71234436035155,0.0020183969328604334
2017-09-05,360.5850524902344,361.08200047729855,358.0340547891191,360.010789032804,25216776,349.4865386962891,340.6454968261719,0.01193174363318894
2017-09-06,363.4120788574219,364.98023815687617,358.4205429725565,359.2156360951094,48745984,351.3716217041016,341.62116638183596,0.00784010969856852
2017-09-07,361.3801574707031,367.7411096049939,360.01080077906107,363.54466635224634,16205339,352.56761169433594,342.5505004882813,-0.005591232391359058
2017-09-08,360.8500671386719,363.6550675580082,358.72975975527726,362.21942372334445,13248413,354.0198089599609,343.6386151123047,-0.0014668495795158165
2017-09-11,361.2918090820313,365.2453071341966,360.6954891781794,362.7937107772689,12690592,355.54930725097654,344.76098266601565,0.0012241703233206724
2017-09-12,363.8759765625,364.4281246612297,360.89428836771503,363.43422859630135,6500191,358.0969940185547,345.9906915283203,0.007152576990423709
2017-09-13,375.0296630859375,379.844512077877,363.1029112427437,363.98637761859646,29377106,361.05438537597655,347.4388720703125,0.03065243995716682
2017-09-14,372.7546997070313,380.55126562556444,371.93752063969015,378.03341168690326,11867640,363.11284790039065,348.66231018066406,-0.006066089173284661
2017-09-15,371.8491821289063,376.7302886289489,368.7349787997664,371.9375258130909,28595395,364.7362060546875,349.7769207763672,-0.0024292586487486556
2017-09-18,373.5056762695313,375.9352161800743,372.4234365914427,375.47138232534337,5061995,366.45343627929685,350.92509826660154,0.004454747301422701
2017-09-19,370.4356384277344,374.9192280082725,369.7288889271271,374.8971420863785,7718697,367.43849487304686,351.79888793945315,-0.008219521246529915
2017-09-20,374.2124328613281,385.4103191373645,373.3068806155662,378.1659306584799,24942703,368.5185302734375,352.74076293945313,0.010195548272903476
2017-09-21,371.650390625,376.2223238562813,369.39756763553936,374.14618824054907,12950541,369.54555358886716,353.62482421875,-0.0068464914881049
2017-09-22,361.0709228515625,371.0098820444893,359.21564653725477,371.0098820444893,12294087,369.56763916015626,354.22388916015626,-0.02846618230548914
2017-09-25,362.9041442871094,365.73123084181907,355.68184118572685,360.01079996459333,14229631,369.72887268066404,354.75838439941407,0.005077178248165115
2017-09-26,362.2635803222656,365.33361166354615,358.7739165010327,362.9703592493951,10564143,369.5676330566406,355.2286065673828,-0.0017651051246660998
2017-09-27,353.00933837890625,364.73731653879764,351.3970366226274,364.69314469580945,18448855,367.3656005859375,355.4342327880859,-0.025545603936026118
2017-09-28,347.3993530273437,354.66582731955157,344.6385244890655,353.2302129924847,29547622,364.83006591796874,355.668349609375,-0.015891889368493173
2017-09-29,344.9477844238281,350.46941245431447,344.1526617310185,349.74054752863793,16666208,362.1399261474609,355.7957891845703,-0.007056917585343325
2017-10-03,352.6559753417969,355.0854857612182,346.91345863943957,351.1761890653594,18345748,360.0549560546875,356.09528259277346,0.02234596442138015
2017-10-04,361.7114868164063,364.40602843646917,351.4412375981986,353.03145356480366,18907611,359.1825408935547,356.32807556152346,0.025678032155368236
2017-10-05,364.0526428222656,365.95209114606996,361.6231323544488,364.4281035076078,10631751,358.16656188964845,356.47406677246096,0.006472440304467364
2017-10-06,369.7509765625,370.7669584615433,363.3679386950757,363.98637399818506,12997688,357.97662048339845,356.79189208984377,0.01565249930905277
2017-10-09,366.92388916015625,370.9657308241419,365.75330581009024,370.6123265858795,8850408,358.5619171142578,356.96217956542966,-0.007645922746781109
2017-10-10,372.4675903320313,374.2786948439745,367.0784781257912,367.0784781257912,14732024,359.51826171875,357.36680480957034,0.01510858610095922
2017-10-11,371.1203002929688,379.18189700421595,369.2871099554636,373.39520903121735,15420644,360.4039337158203,357.7460302734375,-0.0036172007284217544
2017-10-12,385.5206909179688,387.30970922021817,371.9816400785589,371.9816400785589,18642942,363.6550689697266,358.32160522460936,0.03880248699311806
2017-10-13,387.1551513671875,393.4498160021214,385.7857947286666,388.41410788394387,21509701,367.6306488037109,358.9811096191406,0.004239617970508647
2017-10-16,387.3097839355469,394.0240811128242,380.4629417397284,388.28159398583864,32009221,371.8668487548828,359.53062316894534,0.000399407234575877
2017-10-17,386.2275085449219,390.49020902383444,383.0691040582567,387.8398101808125,13898844,375.2240020751953,359.96617004394534,-0.002794340436298115
2017-10-18,403.9630126953125,405.46488476630276,386.5146343364713,387.57478800046744,36671941,379.44915466308595,360.8798907470703,0.04591983677498157
2017-10-19,401.93109130859375,407.23186018590815,398.88314551823635,404.5372891583006,8014767,383.23699951171875,361.7785925292969,-0.005029968890372882
2017-10-23,415.1167602539063,417.30335516153053,401.5777056939945,403.25629486937845,27455320,387.77357788085936,363.00196716308596,0.03280579489977531
2017-10-24,412.6872253417969,418.6285153892324,410.01476975761955,418.6285153892324,13857773,392.34991149902345,364.19331726074216,-0.005852654348678654
2017-10-25,415.1830139160156,417.83338351959236,410.58899472275726,415.271357603654,10011782,396.6214538574219,365.4984118652344,0.006047651637754781
2017-10-26,418.4960021972656,423.08999202991583,411.2516132007852,415.22719720292406,16840049,401.35902404785156,367.03806579589843,0.00797958531588705
2017-10-27,410.74359130859375,422.60408508004355,408.9104008373966,419.6444831175931,11498547,403.8813140869141,368.3042877197266,-0.018524456262350664
2017-10-30,416.3315124511719,417.6787831784575,411.0749155866277,412.5767877676922,7823263,406.7989501953125,369.7129681396484,0.013604402505162705
2017-10-31,415.6026306152344,417.7671098544238,411.7816483214438,417.4137351173189,9504986,409.62823486328125,371.10265258789065,-0.0017507246368312357
2017-11-01,420.7708435058594,423.08992397165537,417.76707006492404,418.65053631075307,17571371,413.082568359375,372.5590393066406,0.012435467222558838
2017-11-02,418.142578125,422.5157380123426,417.1045103286451,420.88132084905544,10277678,414.5005249023437,374.0114508056641,-0.006246310602133653
2017-11-03,417.568359375,422.2727787685376,415.2934504061956,422.2727787685376,4798537,416.0642517089844,375.47159301757813,-0.0013732606532796954
2017-11-06,411.9141845703125,416.3315164424044,410.3681405304897,416.3315164424044,9757496,415.743994140625,376.7214715576172,-0.013540716574288458
2017-11-07,400.5175476074219,413.0185341333475,398.9052457074993,412.2896986591095,20447574,414.5270263671875,377.80526062011717,-0.027667503062024923
2017-11-08,392.1688232421875,400.2083350873009,390.534435457974,398.66229099481717,17752793,412.22560729980466,378.72870056152345,-0.020844840419870003
2017-11-09,397.77874755859375,401.9310182146384,394.04610935700146,395.23877845160035,15007224,410.1538818359375,379.9162933349609,0.014304870718756302
2017-11-10,390.4239501953125,397.97754117206864,388.3699006809376,397.97754117206864,13923102,408.1219177246094,380.81565734863284,-0.018489668964020933
2017-11-13,386.6250915527344,393.97990996497236,385.8520547980707,390.9319642773842,9088619,405.1512756347656,381.5047576904297,-0.009730086078678646
2017-11-14,391.6828918457031,395.3492431294856,385.6311726738295,386.5146389856547,12481463,402.7593017578125,382.226103515625,0.013081924591743288
2017-11-15,390.3576965332031,393.40561246987085,387.8177272697005,390.71107125346384,15272059,399.7179870605469,382.90658996582033,-0.003383337235525863
2017-11-16,399.2585754394531,400.20829952837727,391.1528065457484,391.1528065457484,15160866,397.8295867919922,383.6800604248047,0.022801853236914305
2017-11-17,402.8145751953125,408.5570627754376,401.31267341397745,405.928778888923,12219276,396.3542083740234,384.4681103515625,0.008906508149375103
2017-11-20,406.76800537109375,408.31407885291696,399.7665913214557,400.2966534382785,9231195,395.83959045410154,385.3758673095703,0.009814516204793122
2017-11-21,411.9362487792969,415.07253802520114,408.8220454544086,409.39630888803543,13082246,396.98146057128906,386.3975909423828,0.012705629105435934
2017-11-22,411.1411437988281,414.63080768063,407.91648147438605,414.1007161042799,11058315,398.8786926269531,387.39457763671874,-0.0019301651234260309
2017-11-23,418.31927490234375,419.60028777338545,409.33003991022065,411.2515739603883,16031638,400.9327453613281,388.48344360351564,0.01745904347395566
2017-11-24,420.1304016113281,423.8409546462323,418.4960138124023,419.6445113024408,13987125,403.9033905029297,389.3854583740234,0.00432953205277764
2017-11-27,420.2407836914063,422.9574403908958,416.99406489672486,418.42970871229033,10237135,407.2649597167969,390.3351800537109,0.00026273290305778296
2017-11-28,416.7069396972656,420.2407753903719,414.38785910218934,419.57819778447004,10153618,409.7673645019531,391.23233520507813,-0.008409093384747934
2017-11-29,417.8775329589844,419.6444655914432,415.6688819120161,416.0443425643491,8038351,412.51934814453125,392.11977233886716,0.00280915230874057
2017-11-30,407.0772399902344,415.8676727067371,406.1716877151554,415.8676727067371,20637767,413.30121459960935,392.8526043701172,-0.025845593785033816
2017-12-01,402.0194091796875,411.36201925477985,400.95925547231275,408.3582455026828,11114967,413.22169799804686,393.4087438964844,-0.012424744774893859
2017-12-04,398.2646789550781,403.6537911003411,396.38731670080915,403.5212755747048,10103208,412.3713653564453,393.94102966308594,-0.009339674002981191
2017-12-05,403.6096496582031,406.723853206849,395.5480814976589,398.0217638036081,18306627,411.53870544433596,394.79180419921875,0.013420649597018164
2017-12-06,409.330078125,410.94237995272846,401.44516790450166,401.97525953106214,24078081,411.35759887695315,395.72032287597654,0.014173170714925298
2017-12-07,411.49456787109375,413.46027399513434,407.7177570842181,410.83196069299925,12095301,410.6751281738281,396.70494262695314,0.005287883450951103
2017-12-08,406.8342590332031,413.8798743420738,405.97290810205186,412.51051773354504,12224184,409.34551391601565,397.78144104003906,-0.01132532286392307
2017-12-11,404.6918640136719,409.04293793006826,403.5433666230206,407.4747785490257,10792248,407.7906219482422,398.92729125976564,-0.0052660142845945
2017-12-12,404.4488525390625,410.3680553783715,401.091704602657,404.60345396224346,15782031,406.5648132324219,400.1173126220703,-0.0006004851992803539
2017-12-13,404.0292663574219,408.5790838521436,402.2844196930765,405.0231622502856,9147866,405.17998657226565,401.1447784423828,-0.0010374270541417818
2017-12-14,407.05517578125,408.55704802113314,401.423088535458,405.95085015236765,10983157,405.1777801513672,402.05165222167966,0.0074893322731508505
2017-12-15,406.2821350097656,412.1129955038648,405.376582695266,411.2516150345987,24408414,405.604052734375,402.8962420654297,-0.0018991056187915856
2017-12-18,406.8342590332031,411.980426134856,381.0592811695271,402.8366188141747,18581421,406.4610107421875,403.6379077148438,0.0013589670228157935
2017-12-19,409.0208435058594,409.4846478418375,406.3925304736846,407.98277574288807,8891691,407.00213012695315,404.4798468017578,0.005374632111495359
2017-12-20,405.5753479003906,409.66136145175227,405.06737169034864,408.99878378648015,10443493,406.6266571044922,405.142001953125,-0.008423765341482925
2017-12-21,403.2783508300781,408.1374011184208,401.97525194157225,405.7078612306433,9071450,405.80503540039064,405.7851629638672,-0.005663551993985161
2017-12-22,406.5692138671875,407.4526801762004,401.6659920701318,404.0292740300846,10658428,405.7785308837891,406.20613342285156,0.008160276965861746
2017-12-26,410.7214660644531,414.7412213683618,405.5752993771338,408.5349010562319,11596338,406.38149108886716,406.6774597167969,0.01021290362290439
2017-12-27,408.0490417480469,414.1228175160323,405.95082025895795,412.13505512018963,9520350,406.74151000976565,407.09224487304687,-0.006506658495387452
2017-12-28,408.2477722167969,412.7534176192647,405.99494951556295,408.7115765134946,15511891,407.1633605957031,407.5326501464844,0.0004870259415354905
2017-12-29,406.8563537597656,411.8258335984762,405.72994226128617,409.26380769646346,11089700,407.1434783935547,407.59051696777345,-0.003408269565013944
2018-01-01,401.8648681640625,407.58527006499526,400.87097207098407,407.58527006499526,9453202,406.7017517089844,407.5891925048828,-0.012268422379487776
2018-01-02,402.4832153320313,406.19376806809856,400.38499382911994,403.30042390928554,9499419,406.2666473388672,407.33652160644533,0.0015386942650492674
2018-01-03,404.0955200195313,409.0429135135487,403.32248333576393,408.60116562830615,13507800,405.77411499023435,407.1646875,0.004005892981574277
2018-01-04,406.5250549316406,407.18766205623797,404.4930912025674,405.57533083084263,9008932,405.86908569335935,406.9915283203125,0.0060122787602097105
2018-01-05,407.828125,409.440456111645,406.5029403315087,407.18763332904695,7441284,406.3240631103516,406.7781707763672,0.003205386857590975
2018-01-08,410.1694030761719,411.25164284479007,407.93866576660463,409.0871633075537,8827020,406.68408203125,406.7666870117188,0.005740845058618493
2018-01-09,415.6468200683594,416.949918953857,408.15948609823374,409.9926471118475,14294571,407.17661743164064,406.7529931640625,0.013354036042445339
2018-01-10,416.2652282714844,418.4959652231692,413.2393686921782,416.55234523885497,11727682,407.99823608398435,406.7662451171875,0.0014878213263445073
2018-01-11,414.2333068847656,416.3977862956731,413.0185221551711,416.02229612049877,7849171,408.59678955078124,406.63549438476565,-0.0048813142408175025
2018-01-12,419.2027587890625,420.8813479031911,414.45416741868405,416.55238906773815,15071161,409.83143005371096,406.65669799804687,0.01199674633039427
2018-01-15,419.2690124511719,423.3991979401541,417.52419507267405,419.6445026238514,11120925,411.57184448242185,406.69071105957033,0.0001580468179664951
2018-01-16,407.6956481933594,418.6285038363339,406.39254932082434,418.6285038363339,10825151,412.0930877685547,406.60634033203127,-0.027603671900651938
2018-01-17,408.3803405761719,410.3681325079495,400.65003206654507,409.04294771583506,13204016,412.5215698242188,406.76359619140624,0.0016794203858849777
2018-01-18,406.2600402832031,410.6331708154021,404.22807647207054,410.36813974974456,9381821,412.495068359375,407.04542053222656,-0.00519197444709818
2018-01-19,411.3841247558594,412.75348142595635,407.32019710296487,407.7177437044474,9973533,412.8506683349609,407.31752807617187,0.012612819289547383
2018-01-22,429.1417236328125,430.3785648153731,415.2272087263813,418.76104488901365,45700733,414.747900390625,408.09188354492187,0.04316549377662926
2018-01-23,434.3320617675781,437.7333823817351,430.68779599967,430.68779599967,22526810,416.6164245605469,409.04602294921875,0.012094694710241383
2018-01-24,426.8667907714844,433.6694316398229,425.23237357649236,433.6694316398229,14289485,417.67658081054685,409.74970092773435,-0.017187934424441775
2018-01-25,426.6679992675781,429.3625405987675,422.36109724488693,427.5514361058626,13669901,418.9200500488281,410.47590698242186,-0.0004656991553430023
2018-01-29,426.049560546875,431.7037037022086,423.752565811496,426.8005113405526,9897064,419.6047302246094,411.0117266845703,-0.0014494612245697924
2018-01-30,419.8211669921875,426.623837213525,419.20273170398895,426.623837213525,9182956,419.6599456787109,411.3518585205078,-0.014618941389571649
2018-01-31,424.6360473632813,426.04957583102106,415.911842957929,419.64448165223286,12551686,421.35398559570314,411.70921936035154,0.011468884252764155
2018-02-01,416.9278259277344,429.6275847106691,413.7252788299651,425.4974289045024,16524809,422.2087341308594,411.8090509033203,-0.01815253670386696
2018-02-02,399.47943115234375,416.97198169010886,397.999644973091,413.0184839222284,28965593,421.5306732177734,411.5758166503906,-0.041849916676981236
2018-02-05,398.5075988769531,403.07953165825154,389.5183937255702,394.9075055299333,19191099,420.24302062988284,411.1795831298828,-0.0024327467188667296
2018-02-06,394.0682678222656,396.6744951650226,384.74774304894396,387.39814223714365,24062503,416.7356750488281,410.65834045410156,-0.011139890599823232
2018-02-07,395.0841979980469,399.9432477962636,393.1405780787602,398.68432087885566,15532284,412.810888671875,410.1552087402344,0.0025780562880528546
2018-02-08,399.56781005859375,402.2623810925237,394.17869747794714,396.63032336191645,13825894,410.08099060058595,409.81242614746094,0.011348497569039884
2018-02-09,396.6082153320313,398.4413763031294,391.37367501501336,392.6988892789931,11580639,407.07501220703125,409.38703979492186,-0.007406989882714599
2018-02-12,404.40472412109375,405.59739328659913,398.4634347263257,398.8830966929357,11877059,404.9105285644531,409.3335894775391,0.01965796089860472
2018-02-14,412.4221496582031,416.33147544800437,406.8342349735693,407.71770126099653,22247829,404.1706268310547,409.54164428710936,0.01982525192932383
2018-02-15,413.30560302734375,417.767076677833,409.99259718124074,414.1890692871573,13363743,403.03758239746094,409.8424627685547,0.002142109413552973
2018-02-16,406.9668273925781,416.375695795918,405.55326937313083,415.0504814667845,9628162,402.04148254394534,409.9096063232422,-0.015336776439360933
2018-02-19,409.4846801757813,411.6933314006896,403.54339009870563,406.8342810135634,8941900,403.04200744628906,409.91269836425784,0.006186874737027059
2018-02-20,406.8784484863281,410.6110872983851,405.86249606202347,410.36814215344265,8458450,403.87909240722655,409.8203759765625,-0.006364662258755094
2018-02-21,410.5227661132813,411.9142087796218,407.3423046707783,410.8098831184978,11917390,405.5245422363281,409.8941461181641,0.008956772324783424
2018-02-22,408.3140869140625,411.2516029977512,406.39255272822055,407.27601909424544,11196908,406.8475311279297,409.9665905761719,-0.00538016251846396
2018-02-23,412.6872253417969,414.34372849582064,407.60731575496516,408.777899129094,10610664,408.15947265625,410.13135803222656,0.010710231578796359
2018-02-26,414.6529235839844,417.39166637087266,413.72528537370306,414.7854391158514,8435611,409.9639434814453,410.3438311767578,0.004763167167482596
2018-02-27,419.8653259277344,422.2064925053509,414.49829974095985,414.78541671116307,14021366,411.5100036621094,410.6000341796875,0.012570518733348024
2018-02-28,421.6543273925781,422.7807387941539,416.6406761416063,417.8554312227402,56650480,412.4332214355469,410.90747802734376,0.00426089356364634
2018-03-01,418.9377136230469,424.01762315313385,417.8554739505857,419.53406300825355,8956590,412.9964324951172,411.1495471191406,-0.006442750834149469
2018-03-05,408.20361328125,419.7107017461303,407.0992878146186,416.5523267833553,12325694,413.1201110839844,411.1332025146484,-0.025622186766062427
2018-03-06,402.3506774902344,413.5485633542669,399.81073770113363,410.36810239425415,16019726,412.4067108154297,411.06870910644534,-0.01433827531306786
2018-03-07,393.0301513671875,401.6438960610846,392.27920060030743,401.6438960610846,15853546,411.0218811035156,410.8637451171875,-0.02316518063592199
2018-03-08,402.6157531738281,403.9630534254239,394.5983568680487,396.5198616194217,13283967,410.23117980957034,410.7846759033203,0.024388973144417347
2018-03-09,403.3446350097656,406.10546390917676,402.43908265896334,404.13975774305715,10638527,409.73423461914064,410.63713928222654,0.0018103659138812844
2018-03-12,410.9423522949219,412.1792228445798,405.31029500734587,406.3925346228884,8315150,409.55974731445315,410.69500549316405,0.018836787763328644
2018-03-13,411.6270446777344,413.46023509110705,406.9888833291356,411.6491305986856,11148731,409.2571594238281,410.7625909423828,0.0016661519042484585
2018-03-14,410.3902587890625,411.7154437115007,406.0392138278863,410.2798291694605,14724464,408.3096527099609,410.83326904296877,-0.0030046273797198486
2018-03-15,402.7703552246094,410.5669218033103,401.9752620106834,408.60121571667827,12711836,406.42125549316404,410.8513787841797,-0.0185674571977833
2018-03-16,397.5800476074219,401.8427486428174,391.3958123202465,401.53351623740934,30814962,404.2854888916016,410.7533154296875,-0.012886518458621543
2018-03-19,395.5700988769531,400.6058063066893,394.02402558822445,397.99960891671765,12630833,403.0221374511719,410.58280700683594,-0.005055456737742103
2018-03-20,393.0522766113281,399.32485543939316,391.83752140311753,394.59835013975066,15192983,402.09229736328126,410.3133514404297,-0.006365046986041789
2018-03-21,396.1885681152344,398.5959926221546,394.5983522212361,395.2830158130466,14715126,402.40813903808595,410.0805603027344,0.007979324101479834
2018-03-22,401.1580200195313,402.8366089726244,395.6805642320225,395.7909938358825,22129723,402.2623657226562,409.90033264160155,0.012543148147706074
2018-03-23,394.8633728027344,397.55791422821034,392.7430653422368,393.40564299413484,23469999,401.41423950195315,409.4846636962891,-0.0156911912579748
2018-03-26,398.0437622070313,399.45729043003183,394.2448664057585,394.8853875076217,13227705,400.1243804931641,409.120234375,0.00805440469629426
2018-03-27,397.4695434570313,402.30650742234764,396.23270243722345,400.73837759916535,15179544,398.7086303710938,408.7849591064453,-0.0014426020566585818
2018-03-28,389.916015625,395.72479051036765,388.7233462520352,395.70270458655745,19160609,396.66120605468757,408.19922424316405,-0.019004041835089414
2018-04-02,394.4436645507813,397.97752956204283,391.59452200728197,394.46575046992143,12494499,395.82853698730474,407.70271728515627,0.011611856770037843
2018-04-03,397.359130859375,398.30885495689813,391.04238048147505,393.5823498776638,13922126,395.80644531250005,407.49598693847656,0.007391337649988783
2018-04-04,395.3050537109375,402.7703009574615,394.04612680462947,399.6340119079035,14214534,395.7799407958985,407.2344812011719,-0.005169321625993928
2018-04-05,401.1801452636719,401.97526797661175,399.10400953318157,399.8107885543741,8527915,396.59272766113287,407.13288330078126,0.014862171625638965
2018-04-06,402.41693115234375,405.7299075993826,399.76656178959644,401.09174647097007,9664888,397.2155639648438,406.95353942871094,0.003082869138149924
2018-04-09,404.6255798339844,405.9507939950901,403.1016218820848,403.1016218820848,7813897,397.56231994628905,406.46321655273437,0.005488458637453508
2018-04-10,405.0894165039063,408.11527599655466,403.8084036604986,405.68573634213647,8455132,398.5849243164063,405.87836364746096,0.0011463355087739657
2018-04-11,411.185302734375,412.02456768250596,404.6476640963641,407.18763332207226,13140816,399.8990783691406,405.5647338867187,0.015048248564671907
2018-04-12,410.235595703125,413.7473455406373,408.2478038744319,410.7435718769946,10822592,401.17568359375,405.2360858154297,-0.0023096813649088332
2018-04-13,414.71917724609375,415.97810427358496,410.235617180111,412.0025204080658,12616816,403.6559997558594,405.00947814941406,0.010929284513412574
2018-04-16,413.9240417480469,415.22717006588465,410.1472607826156,412.775544364944,8934275,405.6040374755859,404.89153564453125,-0.0019172865439377462
2018-04-17,417.1045227050781,418.407651084965,413.4602570925726,415.2271898371154,9599816,407.5785766601563,404.7409051513672,0.007683730917391829
2018-04-18,414.34368896484375,418.8493346523352,413.0405606934608,417.5462358681623,7360987,409.48244018554686,404.68922241210936,-0.006619045323050798
2018-04-19,416.2431640625,417.4358333225374,413.0185015426797,414.82960609806076,9802587,410.9887420654297,405.0244970703125,0.004584298369312068
